,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
17,207671,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/dark-night-full-rim-square-lenskart-air-lenskart-hustlr-la-e15417-c10-eyeglasses_g_5250_07_18_23.jpg,/l/i/dark-night-full-rim-square-lenskart-air-lenskart-hustlr-la-e15417-c10-eyeglasses_g_5250_07_18_23.jpg,[],https://www.lenskart.com/lenskart-hustlr-la-e15417-c10-eyeglasses.html,Dark Night,,Medium,139 mm,,Lenskart Hustlr,Lenskart Hustlr,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Dark Night,[],0,True,eyeframe,[],0,47294,4.6,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208321/android/sku_208321.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208321/ios/sku_208321.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208321/orignal/sku_208321.glb,18802,https://ds-static.lenskart.com/product_color_bubble_images/207671_bubble.png,Lenskart Hustlr,26161.0,,[],True,False,Dark Night Full Rim Square Eyeglasses,[],1700,1700,Medium,Wayfarer,Lenskart Hustlr,Full Rim,289
18,137974,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-air-fusion-la-e13069-c1-eyeglasses_lenskart-air-la-e13033-c1-eyeglasses_eyeglasses_g_7876_2a_28july23.jpg,/l/i/black-full-rim-square-lenskart-air-fusion-la-e13069-c1-eyeglasses_lenskart-air-la-e13033-c1-eyeglasses_eyeglasses_g_7876_2a_28july23.jpg,[],https://www.lenskart.com/lenskart-air-la-e13033-c1-eyeglasses.html,Black,,Medium,135 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E13069,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],22506,98062,4.6,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/137974/android/sku_137974.glb,https://lookr-static.lenskart.com/frameassets/137974/ios/sku_137974.scn,NULL,https://lookr-static.lenskart.com/frameassets/137974/orignal/sku_137974.glb,2022,https://ds-static.lenskart.com/product_color_bubble_images/137974_bubble.png,AIR FUSION,26803.0,,[],True,False,Black Full Rim Square Eyeglasses,[],1700,1700,Medium,Square,Lenskart Air,Full Rim,595
19,137975,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sky-blue-full-rim-square-lenskart-air-fusion-la-e13069-c2-eyeglasses_lenskart-air-la-e13033-c2-eyeglasses_eyeglasses_g_3588_1_05_july23.jpg,/l/i/sky-blue-full-rim-square-lenskart-air-fusion-la-e13069-c2-eyeglasses_lenskart-air-la-e13033-c2-eyeglasses_eyeglasses_g_3588_1_05_july23.jpg,[],https://www.lenskart.com/lenskart-air-la-e13033-c2-eyeglasses.html,Blue,,Medium,135 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E13069,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],10980,79736,4.6,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/137975/android/sku_137975.glb,https://lookr-static.lenskart.com/frameassets/137975/ios/sku_137975.scn,NULL,https://lookr-static.lenskart.com/frameassets/137975/orignal/sku_137975.glb,2613,https://ds-static.lenskart.com/product_color_bubble_images/137975_bubble.png,AIR FUSION,26803.0,,[],True,False,Blue Full Rim Square Eyeglasses,[],1700,1700,Medium,Square,Lenskart Air,Full Rim,595
20,146615,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Purple-Silver-Purple-Transparent-Full-Rim-Round-Vincent-Chase-SLEEK-STEEL-VC-E13784-C1-Eyeglasses_vincent-chase-vc-e13784-c1-eyeglasses_g_301709_02_2022.jpg,/v/i/Purple-Silver-Purple-Transparent-Full-Rim-Round-Vincent-Chase-SLEEK-STEEL-VC-E13784-C1-Eyeglasses_vincent-chase-vc-e13784-c1-eyeglasses_g_301709_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13784-c1-eyeglasses.html,Purple,,Medium,135 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13784,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],14578,61035,4.6,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146615/android/sku_146615.glb,https://lookr-static.lenskart.com/frameassets/146615/ios/sku_146615.scn,,https://lookr-static.lenskart.com/frameassets/146615/orignal/sku_146615.glb,1861,https://ds-static.lenskart.com/product_color_bubble_images/146615_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Purple Silver Full Rim Round Eyeglasses,[],1700,1700,Medium,Round,Vincent Chase,Full Rim,255
21,142834,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11891-c3-eyeglasses_eyeglasses_g_2736_1.jpg,/v/i/vincent-chase-vc-e11891-c3-eyeglasses_eyeglasses_g_2736_1.jpg,[],https://www.lenskart.com/vincent-chase-vc-e11891-c3-eyeglasses.html,Gunmetal,,Medium,134 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E11891,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,True,eyeframe,[],2827,53711,4.5,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/142834/android/sku_142834.glb,https://lookr-static.lenskart.com/frameassets/142834/ios/sku_142834.scn,,https://lookr-static.lenskart.com/frameassets/142834/orignal/sku_142834.glb,4907,https://ds-static.lenskart.com/product_color_bubble_images/142834_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Black Half Rim Rectangle Eyeglasses,[],2000,2000,Medium,Rectangle,Vincent Chase,Half Rim,240
22,150413,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/pink-purple-rimless-rectangle-vincent-chase-sleek-steel-vc-e14324-c3-eyeglasses_g_795528_02_2022.jpg,/v/i/pink-purple-rimless-rectangle-vincent-chase-sleek-steel-vc-e14324-c3-eyeglasses_g_795528_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14324-c3-eyeglasses.html,Pink,,Medium,136 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14324,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Clean Cut,[],0,True,eyeframe,[],384,26709,4.2,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/150413/android/sku_150413.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/150413/ios/sku_150413.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/150413/orignal/sku_150413.glb,4597,https://ds-static.lenskart.com/product_color_bubble_images/150413_bubble.png,Clean cut,25006.0,,[],True,False,Pink Rimless Rectangle Eyeglasses,[],2000,2000,Medium,Rectangle,Vincent Chase,Rimless,46
23,215762,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-grey-black-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13786-c2-eyeglasses_img_6760_23feb24.jpg,/v/i/black-grey-black-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13786-c2-eyeglasses_img_6760_23feb24.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16689-c2-eyeglasses.html,Grey,,Narrow,133 mm,,Vincent Chase,Vincent Chase,,VC E16692,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,448,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1642,https://ds-static.lenskart.com/product_color_bubble_images/215762_bubble.png,Refreshers1_Feb24,27852.0,,[],False,False,Black Grey Black Full Rim Rectangle Vincent Chase Classic Acetate VC E16692-C2 Eyeglasses,[],1700,1700,Narrow,Rectangle,Vincent Chase,Full Rim,
24,201618,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/brown-transparent-silver-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14973-c2-eyeglasses_g_3516_10_14_22.jpg,/v/i/brown-transparent-silver-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14973-c2-eyeglasses_g_3516_10_14_22.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14973-c2-eyeglasses.html,Brown,Working,Narrow,132 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14973,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,True,eyeframe,[],0,30849,4.75,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201618/android/sku_201618.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201618/ios/sku_201618.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201618/orignal/sku_201618.glb,3383,https://ds-static.lenskart.com/product_color_bubble_images/201618_bubble.png,Blend Edit,25041.0,,[],True,False,Brown Transparent Full Rim Cat Eye Eyeglasses,[],1700,1700,Narrow,Cat Eye,Vincent Chase,Full Rim,12
25,146023,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-transparent-silver-full-rim-square-lenskart-air-air-essentials-la-e13520-c2-eyeglasses_lenskart-air-la-e13520-c2-eyeglasses_g_3924_2_1a_28july23.jpg,/l/i/grey-transparent-silver-full-rim-square-lenskart-air-air-essentials-la-e13520-c2-eyeglasses_lenskart-air-la-e13520-c2-eyeglasses_g_3924_2_1a_28july23.jpg,[],https://www.lenskart.com/lenskart-air-la-e13520-c2-eyeglasses.html,Grey,,Wide,140 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E13520,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,[],0,True,eyeframe,[],9749,63534,4.7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146023/android/sku_146023.glb,https://lookr-static.lenskart.com/frameassets/146023/ios/sku_146023.scn,,https://lookr-static.lenskart.com/frameassets/146023/orignal/sku_146023.glb,1575,https://ds-static.lenskart.com/product_color_bubble_images/146023_bubble.png,AIR ESSENTIALS,26802.0,,[],False,False,Grey Transparent Full Rim Square Eyeglasses,[],1700,1700,Wide,Square,Lenskart Air,Full Rim,290
26,201630,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/brown-transparent-silver-full-rim-geometric-vincent-chase-blend-edit-vc-e14977-c2-eyeglasses_g_3502_10_14_22.jpg,/v/i/brown-transparent-silver-full-rim-geometric-vincent-chase-blend-edit-vc-e14977-c2-eyeglasses_g_3502_10_14_22.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14977-c2-eyeglasses.html,Brown,Everyday,Narrow,133 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14977,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,True,eyeframe,[],0,36545,4.8,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201630/android/sku_201630.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201630/ios/sku_201630.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201630/orignal/sku_201630.glb,715,https://ds-static.lenskart.com/product_color_bubble_images/201630_bubble.png,Blend Edit,25041.0,,[],True,False,Brown Transparent Full Rim Geometric Eyeglasses,[],1700,1700,Narrow,Geometric,Vincent Chase,Full Rim,28
27,150581,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/Lenskart-Air-LA-E14362-C1-Eyeglasses_J_1894.jpg,/l/i/Lenskart-Air-LA-E14362-C1-Eyeglasses_J_1894.jpg,[],https://www.lenskart.com/lenskart-air-la-e14362-c1-eyeglasses.html,Grey,,Wide,140 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E14362,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Essential Edit,[],0,True,eyeframe,[],2027,64185,4.75,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150581/android/sku_150581.glb,https://lookr-static.lenskart.com/frameassets/150581/ios/sku_150581.scn,,https://lookr-static.lenskart.com/frameassets/150581/orignal/sku_150581.glb,6556,https://ds-static.lenskart.com/product_color_bubble_images/150581_bubble.png,Essential Edit,25024.0,,[],True,False,Grey Transparent Full Rim Square Eyeglasses,[],1700,1700,Wide,Square,Lenskart Air,Full Rim,65
28,208504,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-studio-ls-e15666-c2-eyeglasses_csvfile-1705966145111-akaran3.png,/l/i/black-full-rim-square-lenskart-studio-ls-e15666-c2-eyeglasses_csvfile-1705966145111-akaran3.png,[],https://www.lenskart.com/vincent-chase-ls-e15666-c2-eyeglasses.html,Black,Party,Medium,137 mm,,Lenskart STUDIO,Lenskart STUDIO,,LS E15666,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,KJO,[],0,True,eyeframe,[],0,8731,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart STUDIO', 'id': 26051, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208504/android/sku_208504.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208504/ios/sku_208504.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208504/orignal/sku_208504.glb,1012,https://ds-static.lenskart.com/product_color_bubble_images/208504_bubble.png,The Kjo Collection,27771.0,,[],True,False,Black Full Rim Square Eyeglasses,[],2000,2000,Medium,Square,Lenskart STUDIO,Full Rim,
29,215761,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13786-c1-eyeglasses_img_6771_23feb24.jpg,/v/i/blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13786-c1-eyeglasses_img_6771_23feb24.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16689-c1-eyeglasses.html,Blue,,Narrow,133 mm,,Vincent Chase,Vincent Chase,,VC E16689,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,1006,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,586,https://ds-static.lenskart.com/product_color_bubble_images/215761_bubble.png,Refreshers1_Feb24,27852.0,,[],False,False,Blue Full Rim Rectangle Vincent Chase Classic Acetate VC E16689-C1 Eyeglasses,[],1700,1700,Narrow,Rectangle,Vincent Chase,Full Rim,
30,201621,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-pink-transparent-full-rim-rectangle-vincent-chase-blend-edit-vc-e14974-c2-eyeglasses_g_3524_10_14_22.jpg,/v/i/gold-pink-transparent-full-rim-rectangle-vincent-chase-blend-edit-vc-e14974-c2-eyeglasses_g_3524_10_14_22.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14974-c2-eyeglasses.html,Pink,Working,Extra Narrow,128 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14974,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,True,eyeframe,[],0,22790,4.85,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201621/android/sku_201621.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201621/ios/sku_201621.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201621/orignal/sku_201621.glb,2818,https://ds-static.lenskart.com/product_color_bubble_images/201621_bubble.png,Blend Edit,25041.0,,[],True,False,Pink Transparent Full Rim Rectangle Eyeglasses,[],1700,1700,Extra Narrow,Rectangle,Vincent Chase,Full Rim,14
