,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id
151,152892,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/maroon-full-rim-round-john-jacobs-rich-acetate-jj-e13318-c4-eyeglasses_g_4215_6_03_22.jpg,/j/i/maroon-full-rim-round-john-jacobs-rich-acetate-jj-e13318-c4-eyeglasses_g_4215_6_03_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13318-c4-eyeglasses.html,Maroon,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13318,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,1408,4.55,9,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,https://lookr-static.lenskart.com/frameassets/152892/orignal/sku_152892.glb,80,https://ds-static.lenskart.com/product_color_bubble_images/152892_bubble.png,Rich Acetate,26361.0,,[],True,False,Maroon Full Rim Round Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
152,136177,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11820-c4-eyeglasses_g_2477.jpg,/j/o/john-jacobs-jj-e11820-c4-eyeglasses_g_2477.jpg,[],https://www.lenskart.com/transparent-tortoise-full-rim-square-medium-size-52-john-jacobs-rich-acetate-jj-e11820-c4-eyeglasses.html,Transparent,Party,Medium,137 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11820,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],4011,26112,4.3,154,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,https://lookr-static.lenskart.com/frameassets/136177/ios/sku_136177.scn,NULL,https://lookr-static.lenskart.com/frameassets/136177/orignal/sku_136177.glb,2892,https://ds-static.lenskart.com/product_color_bubble_images/136177_bubble.png,Rich Acetate,26361.0,,[],True,False,Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
153,131653,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses_john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses_eyeglasses_g_1039_1.jpg,/j/o/john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses_john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses_eyeglasses_g_1039_1.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses.html,Brown,,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11209,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],909,17531,4.25,48,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,https://lookr-static.lenskart.com/frameassets/131653/ios/sku_131653.scn,NULL,https://lookr-static.lenskart.com/frameassets/131653/orignal/sku_131653.glb,2528,https://ds-static.lenskart.com/product_color_bubble_images/131653_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Brown Half Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
154,212354,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16353-c2-eyeglasses_img_3210_04_11_2023.jpg,/j/i/john-jacobs-jj-e16353-c2-eyeglasses_img_3210_04_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16353-c2-eyeglasses.html,Gunmetal,,Extra Wide,150 mm,,John Jacobs,John Jacobs,,JJ E16353,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,False,eyeframe,[],0,897,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212354/android/sku_212354.glb,https://lookr-static.lenskart.com/frameassets/212354/ios/sku_212354.scn,,https://lookr-static.lenskart.com/frameassets/212354/orignal/sku_212354.glb,629,https://ds-static.lenskart.com/product_color_bubble_images/212354_bubble.png,Chrono,27313.0,,[],True,False,Gunmetal Half Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
155,151244,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e14491-c2-eyeglasses_g_8133.jpg,/j/i/john-jacobs-jj-e14491-c2-eyeglasses_g_8133.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14491-c2-eyeglasses.html,Silver,,Wide,141 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14491,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],41,1763,5.0,2,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/151244/android/sku_151244.glb,https://lookr-static.lenskart.com/frameassets/151244/ios/sku_151244.scn,,https://lookr-static.lenskart.com/frameassets/151244/orignal/sku_151244.glb,4,https://ds-static.lenskart.com/product_color_bubble_images/151244_bubble.png,Pro Titanium,26191.0,,[],True,False,Silver Full Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
156,142517,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13344-c1-eyeglasses_G_1163.jpg,/j/o/john-jacobs-jj-e13344-c1-eyeglasses_G_1163.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13344-c1-eyeglasses.html,Grey,,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13344,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],1442,5008,4.8,12,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/142517/android/sku_142517.glb,https://lookr-static.lenskart.com/frameassets/142517/ios/sku_142517.scn,,https://lookr-static.lenskart.com/frameassets/142517/orignal/sku_142517.glb,1370,https://ds-static.lenskart.com/product_color_bubble_images/142517_bubble.png,Rich Acetate,26361.0,,[],True,False,Grey Brown Full Rim Round Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
157,149217,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14151-c1-c1-eyeglasses_john-jacobs-jj-e14151-c1-c1-eyeglasses_G_6328.jpg,/j/o/john-jacobs-jj-e14151-c1-c1-eyeglasses_john-jacobs-jj-e14151-c1-c1-eyeglasses_G_6328.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14151-c1-c1-eyeglasses.html,Gunmetal,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14151 ,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],125,2912,4.2,5,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/149217/android/sku_149217.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/149217/ios/sku_149217.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/149217/orignal/sku_149217.glb,630,https://ds-static.lenskart.com/product_color_bubble_images/149217_bubble.png,Supreme Steel,26271.0,,[],False,False,Gunmetal Green Full Rim Cat Eye Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
158,134574,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12340-c3-eyeglasses_john-jacobs-jj-e12340-c3-eyeglasses_j_5354_1.jpg,/j/o/john-jacobs-jj-e12340-c3-eyeglasses_john-jacobs-jj-e12340-c3-eyeglasses_j_5354_1.jpg,[],https://www.lenskart.com/john-jacobs-jj-e12340-c3-eyeglasses.html,Gold,Party,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12340,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],1512,7337,4.45,22,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,NULL,https://lookr-static.lenskart.com/frameassets/134574/orignal/sku_134574.glb,685,https://ds-static.lenskart.com/product_color_bubble_images/134574_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Gold Rimless Round Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
159,201383,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e11456-c8-eyeglasses_g_5814_05_08_2022.jpg,/j/i/john-jacobs-jj-e11456-c8-eyeglasses_g_5814_05_08_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11456-c8-eyeglasses.html,Gunmetal,Everyday,Medium,133 mm,,John Jacobs,John Jacobs,,JJ E11456,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2877,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201383/android/sku_201383.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201383/ios/sku_201383.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201383/orignal/sku_201383.glb,1196,https://ds-static.lenskart.com/product_color_bubble_images/201383_bubble.png,Supreme Steel,26271.0,,[],True,False,Gunmetal Half Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
160,208708,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e15686-c2-eyeglasses_g_9389_01_12_23.jpg,/j/i/john-jacobs-jj-e15686-c2-eyeglasses_g_9389_01_12_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15686-c2-eyeglasses.html,Transparent,Party,Extra Wide,158 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15686,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,514,3.0,1,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/208708/android/sku_208708.glb,https://lookr-static.lenskart.com/frameassets/208708/ios/sku_208708.scn,,https://lookr-static.lenskart.com/frameassets/208708/orignal/sku_208708.glb,1,https://ds-static.lenskart.com/product_color_bubble_images/208708_bubble.png,Rich Acetate,26361.0,,[],True,False,Brown Full Rim Square Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
161,134576,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Brown-Rimless-Aviator-John-Jacobs-Pro-Titanium-JJ-E12341-C2-Eyeglasses_john-jacobs-jj-e12341-c2-eyeglasses_g_324714_02_2022.jpg,/j/i/Gold-Brown-Rimless-Aviator-John-Jacobs-Pro-Titanium-JJ-E12341-C2-Eyeglasses_john-jacobs-jj-e12341-c2-eyeglasses_g_324714_02_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e12341-c2-eyeglasses.html,Gold,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12341,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],1348,7639,4.1,21,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,https://lookr-static.lenskart.com/frameassets/134576/orignal/sku_134576.glb,1000,https://ds-static.lenskart.com/product_color_bubble_images/134576_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Gold Rimless Aviator Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
162,142898,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/rose-gold-transparent-full-rim-square-john-jacobs-supreme-steel-jj-e13362---c2-eyeglasses_g_9265_13_jan_23.jpg,/j/i/rose-gold-transparent-full-rim-square-john-jacobs-supreme-steel-jj-e13362---c2-eyeglasses_g_9265_13_jan_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13362-c2-eyeglasses.html,Gold,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13362,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],898,4249,4.6,20,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/142898/android/sku_142898.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/142898/ios/sku_142898.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/142898/orignal/sku_142898.glb,1009,https://ds-static.lenskart.com/product_color_bubble_images/142898_bubble.png,Supreme Steel,26271.0,,[],True,False,Rose Gold Full Rim Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
163,137713,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12975-c2-eyeglasses_john-jacobs-jj-e12975-c2-eyeglasses_G_9110.jpg,/j/o/john-jacobs-jj-e12975-c2-eyeglasses_john-jacobs-jj-e12975-c2-eyeglasses_G_9110.jpg,[],https://www.lenskart.com/john-jacobs-jj-e12975-c2-eyeglasses.html,Gold,,Extra Narrow,128 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E12975,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],1565,4079,4.65,3,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/137713/android/sku_137713.glb,https://lookr-static.lenskart.com/frameassets/137713/ios/sku_137713.scn,,https://lookr-static.lenskart.com/frameassets/137713/orignal/sku_137713.glb,704,https://ds-static.lenskart.com/product_color_bubble_images/137713_bubble.png,Supreme Steel,26271.0,,[],True,False,Golden Full Rim Cat Eye Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
164,201422,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-full-rim-square-john-jacobs-supreme-steel-jj-e13552-c3-eyeglasses_g_8187_9_01_22.jpg,/j/i/silver-black-full-rim-square-john-jacobs-supreme-steel-jj-e13552-c3-eyeglasses_g_8187_9_01_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13552-c3-eyeglasses.html,Silver,,Wide,140 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13552,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,1605,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201422/android/sku_201422.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201422/ios/sku_201422.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201422/orignal/sku_201422.glb,681,https://ds-static.lenskart.com/product_color_bubble_images/201422_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Black Full Rim Square Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
165,150882,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-aviator-john-jacobs-tr-flex-jj-e14418-c1-eyeglasses_g_7227_04_25_23.jpg,/j/i/black-full-rim-aviator-john-jacobs-tr-flex-jj-e14418-c1-eyeglasses_g_7227_04_25_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14418-c1-eyeglasses.html,Black,Party,Extra Wide,143 mm,,John Jacobs,John Jacobs,,JJ E14418,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,6922,4.8,6,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150882/android/sku_150882.glb,https://lookr-static.lenskart.com/frameassets/150882/ios/sku_150882.scn,,https://lookr-static.lenskart.com/frameassets/150882/orignal/sku_150882.glb,1284,https://ds-static.lenskart.com/product_color_bubble_images/150882_bubble.png,TR Flex,26665.0,,[],True,False,Black Full Rim Aviator Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
